index,adjusted,underlying
2023-04-26,136189.24,104220.0
2023-04-27,136496.32,104455.0
2023-04-28,137535.19,105250.0
2023-05-02,134464.33,102900.0
2023-05-03,134725.68,103100.0
2023-05-04,136365.65,104355.0
2023-05-05,139273.16,106580.0
2023-05-08,139848.13,107020.0
2023-05-09,142043.47,108700.0
2023-05-10,142285.22,108885.0
2023-05-11,142827.52,109300.0
2023-05-12,143284.88,109650.0
2023-05-15,143905.58,110125.0
2023-05-16,142500.83,109050.0
2023-05-17,144650.43,110695.0
2023-05-18,145231.93,111140.0
2023-05-19,145637.02,111450.0
2023-05-22,145382.21,111255.0
2023-05-23,145173.13,111095.0
2023-05-24,143650.77,109930.0
2023-05-25,144598.16,110655.0
2023-05-26,145728.5,111520.0
2023-05-29,144872.58,110865.0
2023-05-30,142853.65,109320.0
2023-05-31,142180.68,108805.0
2023-06-01,145800.37,111575.0
2023-06-02,147923.83,113200.0
2023-06-05,147701.68,113030.0
2023-06-06,150668.0,115300.0
2023-06-07,151693.8,116085.0
2023-06-09,153078.95,117145.0
2023-06-12,153921.8,117790.0
2023-06-13,153124.69,117180.0
2023-06-14,155534.69,121330.0
2023-06-15,156207.69,121855.0
2023-06-16,155207.8,121075.0
2023-06-19,157008.89,122480.0
2023-06-20,156393.57,122000.0
2023-06-21,157322.96,122725.0
2023-06-22,155765.43,121510.0
2023-06-23,155387.27,121215.0
2023-06-26,153765.64,119950.0
2023-06-27,153105.46,119435.0
2023-06-28,151996.6,118570.0
2023-06-29,154810.4,120765.0
2023-06-30,153188.78,119500.0
2023-07-03,155932.08,121640.0
2023-07-04,154977.05,120895.0
2023-07-05,155329.58,121170.0
2023-07-06,152740.11,119150.0
2023-07-07,153983.57,120120.0
2023-07-10,152682.43,119105.0
2023-07-11,152804.21,119200.0
2023-07-12,152291.44,118800.0
2023-07-13,154432.24,120470.0
2023-07-14,152496.55,118960.0
2023-07-17,153284.93,119575.0
2023-07-18,152509.37,118970.0
2023-07-19,152099.16,118650.0
2023-07-20,152990.09,119345.0
2023-07-21,155791.07,121530.0
2023-07-24,157310.14,122715.0
2023-07-25,157483.2,122850.0
2023-07-26,157899.82,123175.0
2023-07-27,154111.76,120220.0
2023-07-28,154752.72,120720.0
2023-07-31,157233.22,122655.0
2023-08-01,155906.44,121620.0
2023-08-02,155297.53,121145.0
2023-08-03,154733.49,120705.0
2023-08-04,153675.91,119880.0
2023-08-07,153227.24,119530.0
2023-08-08,152868.3,119250.0
2023-08-09,152060.7,118620.0
2023-08-10,151381.28,118090.0
2023-08-11,151637.67,118290.0
2023-08-14,149612.24,116710.0
2023-08-15,148400.83,115765.0
2023-08-16,148080.34,117820.0
2023-08-17,147363.94,117250.0
2023-08-18,147382.8,117265.0
2023-08-21,145943.72,116120.0
2023-08-22,148733.89,118340.0
2023-08-23,151373.25,120440.0
2023-08-24,149714.23,119120.0
2023-08-25,147929.52,117700.0
2023-08-28,149613.68,119040.0
2023-08-29,150914.5,120075.0
2023-08-30,149852.48,119230.0
2023-08-31,147979.79,117740.0
2023-09-01,149645.1,119065.0
2023-09-04,150110.13,119435.0
2023-09-05,149626.25,119050.0
2023-09-06,147502.19,117360.0
2023-09-08,146547.0,116600.0
2023-09-11,148985.26,118540.0
2023-09-12,149607.39,119035.0
2023-09-13,150185.54,119495.0
2023-09-14,151297.84,120380.0
2023-09-15,150801.39,119985.0
2023-09-18,150304.94,119590.0
2023-09-19,149374.88,118850.0
2023-09-20,150229.53,119530.0
2023-09-21,146905.2,116885.0
2023-09-22,147187.99,117110.0
2023-09-25,147056.02,117005.0
2023-09-26,144290.98,114805.0
2023-09-27,144498.36,114970.0
2023-09-28,146509.3,116570.0
2023-09-29,147332.52,117225.0
2023-10-02,145265.03,115580.0
2023-10-03,142801.63,113620.0
2023-10-04,143002.72,113780.0
2023-10-05,142965.02,113750.0
2023-10-06,144159.01,114700.0
2023-10-09,145403.28,115690.0
2023-10-10,146748.09,116760.0
2023-10-11,147558.75,117405.0
2023-10-13,145635.79,115875.0
2023-10-16,146320.77,116420.0
2023-10-17,145440.99,115720.0
2023-10-18,143274.84,115750.0
2023-10-19,143182.01,115675.0
2023-10-20,142061.8,114770.0
2023-10-23,141869.94,114615.0
2023-10-24,142903.5,115450.0
2023-10-25,141492.42,114310.0
2023-10-26,144475.5,116720.0
2023-10-27,142296.98,114960.0
2023-10-30,140861.14,113800.0
2023-10-31,141938.02,114670.0
2023-11-01,144704.5,116905.0
2023-11-03,148269.35,119785.0
2023-11-06,148362.18,119860.0
2023-11-07,149086.29,120445.0
2023-11-08,148974.89,120355.0
2023-11-09,148900.62,120295.0
2023-11-10,150825.4,121850.0
2023-11-13,150534.51,121615.0
2023-11-14,154247.9,124615.0
2023-11-16,155751.82,125830.0
2023-11-17,155832.28,125895.0
2023-11-20,157323.82,127100.0
2023-11-21,156612.09,126525.0
2023-11-22,157020.56,126855.0
2023-11-23,157812.75,127495.0
2023-11-24,156383.1,126340.0
2023-11-27,156556.39,126480.0
2023-11-28,157447.6,127200.0
2023-11-29,156822.52,126695.0
2023-11-30,158208.85,127815.0
2023-12-01,159013.41,128465.0
2023-12-04,157583.76,127310.0
2023-12-05,157323.82,127100.0
2023-12-06,155634.23,125735.0
2023-12-07,156327.4,126295.0
2023-12-08,157497.11,127240.0
2023-12-11,157404.28,127165.0
2023-12-12,156612.09,126525.0
2023-12-13,160895.83,132210.0
2023-12-14,161747.71,132910.0
2023-12-15,161029.7,132320.0
2023-12-18,161997.19,133115.0
2023-12-19,163062.04,133990.0
2023-12-20,161528.66,132730.0
2023-12-21,163366.28,134240.0
2023-12-22,163676.61,134495.0
2023-12-26,164875.33,135480.0
2023-12-27,165593.34,136070.0
2023-12-28,165325.61,135850.0
2024-01-02,163354.11,134230.0
2024-01-03,163804.39,134600.0
2024-01-04,161285.26,132530.0
2024-01-05,162490.06,133520.0
2024-01-08,163135.06,134050.0
2024-01-09,161321.77,132560.0
2024-01-10,160530.74,131910.0
2024-01-11,160311.68,131730.0
2024-01-12,160646.35,132005.0
2024-01-15,161449.55,132665.0
2024-01-16,158291.51,130070.0
2024-01-17,157196.24,129170.0
2024-01-18,155833.23,128050.0
2024-01-19,156076.62,128250.0
2024-01-22,154859.65,127250.0
2024-01-23,157025.86,129030.0
2024-01-24,156155.73,128315.0
2024-01-25,156587.75,128670.0
2024-01-26,157384.87,129325.0
2024-01-29,157111.05,129100.0
2024-01-30,155358.61,127660.0
2024-01-31,155760.21,127990.0
2024-02-01,156733.79,128790.0
2024-02-02,155261.25,127580.0
2024-02-05,155528.99,127800.0
2024-02-06,159557.16,131110.0
2024-02-07,158261.09,130045.0
2024-02-08,156113.13,128280.0
2024-02-09,155845.4,128060.0
2024-02-14,154529.74,129200.0
2024-02-15,155366.98,129900.0
2024-02-16,156479.31,130830.0
2024-02-19,156724.5,131035.0
2024-02-20,157962.41,132070.0
2024-02-21,158171.72,132245.0
2024-02-22,157944.47,132055.0
2024-02-23,157298.6,131515.0
2024-02-26,157023.51,131285.0
2024-02-27,159523.25,133375.0
2024-02-28,157669.38,131825.0
2024-02-29,156443.42,130800.0
2024-03-01,156084.61,130500.0
2024-03-04,155265.31,129815.0
2024-03-05,155187.57,129750.0
2024-03-06,155803.54,130265.0
2024-03-07,155109.83,129685.0
2024-03-08,153459.28,128305.0
2024-03-11,152568.22,127560.0
2024-03-12,154176.91,128905.0
2024-03-13,154679.25,129325.0
2024-03-14,154290.53,129000.0
2024-03-15,152484.5,127490.0
2024-03-18,152861.25,127805.0
2024-03-19,153794.17,128585.0
2024-03-20,155970.98,130405.0
2024-03-21,154152.99,128885.0
2024-03-22,152663.9,127640.0
2024-03-25,152574.2,127565.0
2024-03-26,152657.92,127635.0
2024-03-27,153118.4,128020.0
2024-03-28,153979.56,128740.0
2024-04-01,152496.46,127500.0
2024-04-02,152807.43,127760.0
2024-04-03,152747.63,127710.0
2024-04-04,152687.82,127660.0
2024-04-05,152107.74,127175.0
2024-04-08,154278.57,128990.0
2024-04-09,155821.48,130280.0
2024-04-10,153483.2,128325.0
2024-04-11,152424.69,127440.0
2024-04-12,150666.5,125970.0
2024-04-15,149721.62,125180.0
2024-04-16,148328.22,124015.0
2024-04-17,148481.5,125930.0
2024-04-18,148375.38,125840.0
2024-04-19,149507.3,126800.0
2024-04-22,150197.06,127385.0
2024-04-23,149236.11,126570.0
2024-04-24,148817.54,126215.0
2024-04-25,148434.34,125890.0
2024-04-26,150922.2,128000.0
2024-04-29,151735.76,128690.0
2024-04-30,150155.79,127350.0
2024-05-02,151240.55,128270.0
2024-05-03,153486.69,130175.0
2024-05-06,152891.26,129670.0
2024-05-07,153698.93,130355.0
2024-05-08,154371.0,130925.0
2024-05-09,152867.68,129650.0
2024-05-10,151782.92,128730.0
2024-05-13,152455.0,129300.0
2024-05-14,152967.9,129735.0
2024-05-15,152348.88,129210.0
2024-05-16,152225.08,129105.0
2024-05-17,152337.09,129200.0
2024-05-20,151488.15,128480.0
2024-05-21,151163.91,128205.0
2024-05-22,148186.73,125680.0
2024-05-23,147915.54,125450.0
2024-05-24,146807.21,124510.0
2024-05-27,147384.96,125000.0
2024-05-28,146164.61,123965.0
2024-05-29,145439.47,123350.0
2024-05-31,144696.65,122720.0
2024-06-03,143853.61,122005.0
2024-06-04,143900.78,122045.0
2024-06-05,143275.86,121515.0
2024-06-06,145032.69,123005.0
2024-06-07,142202.9,120605.0
2024-06-10,142774.75,121090.0
2024-06-11,143493.99,121700.0
2024-06-12,141104.17,121630.0
2024-06-13,140831.54,121395.0
2024-06-14,141086.77,121615.0
2024-06-17,140222.48,120870.0
2024-06-18,140883.75,121440.0
2024-06-19,142403.49,122750.0
2024-06-20,141637.82,122090.0
2024-06-21,142913.94,123190.0
2024-06-24,144248.06,124340.0
2024-06-25,143963.84,124095.0
2024-06-26,144282.87,124370.0
2024-06-27,146057.84,125900.0
2024-06-28,145303.76,125250.0
2024-07-01,146081.04,125920.0
2024-07-02,146730.7,126480.0
2024-07-03,148030.02,127600.0
2024-07-04,147954.62,127535.0
2024-07-05,148215.64,127760.0
2024-07-08,148122.83,127680.0
2024-07-09,149045.12,128475.0
2024-07-10,148679.68,128160.0
2024-07-11,150199.43,129470.0
2024-07-12,150965.1,130130.0
2024-07-15,151434.95,130535.0
2024-07-16,151202.92,130335.0
2024-07-17,151179.72,130315.0
2024-07-18,149944.2,129250.0
2024-07-19,148378.06,127900.0
2024-07-22,149416.35,128795.0
2024-07-23,147200.54,126885.0
2024-07-24,147571.78,127205.0
2024-07-25,146869.91,126600.0
2024-07-26,148760.89,128230.0
2024-07-29,148256.24,127795.0
2024-07-30,147229.55,126910.0
2024-07-31,148615.88,128105.0
2024-08-01,148157.64,127710.0
2024-08-02,147072.93,126775.0
2024-08-05,146295.66,126105.0
2024-08-06,146440.67,126230.0
2024-08-07,148122.83,127680.0
2024-08-08,149839.79,129160.0
2024-08-09,151962.8,130990.0
2024-08-12,152467.44,131425.0
2024-08-13,153830.57,132600.0
2024-08-14,154418.56,135250.0
2024-08-15,155760.09,136425.0
2024-08-16,155508.91,136205.0
2024-08-19,157838.03,138245.0
2024-08-20,158032.13,138415.0
2024-08-21,158431.73,138765.0
2024-08-22,156816.19,137350.0
2024-08-23,157272.88,137750.0
2024-08-26,158483.11,138810.0
2024-08-27,158271.89,138625.0
2024-08-28,158888.42,139165.0
2024-08-29,156953.2,137470.0
2024-08-30,157586.85,138025.0
2024-09-02,155526.04,136220.0
2024-09-03,155526.04,136220.0
2024-09-04,157466.97,137920.0
2024-09-05,157860.87,138265.0
2024-09-06,155177.81,135915.0
2024-09-09,155103.6,135850.0
2024-09-10,154841.0,135620.0
2024-09-11,155023.68,135780.0
2024-09-12,154429.98,135260.0
2024-09-13,155291.98,136015.0
2024-09-16,155566.0,136255.0
2024-09-17,155600.25,136285.0
2024-09-18,153676.44,134600.0
2024-09-19,152666.01,133715.0
2024-09-20,150262.68,131610.0
2024-09-23,149977.24,131360.0
2024-09-24,151735.5,132900.0
2024-09-25,151198.89,132430.0
2024-09-26,152460.5,133535.0
2024-09-27,152272.12,133370.0
2024-09-30,151478.62,132675.0
2024-10-01,152403.41,133485.0
2024-10-02,153151.25,134140.0
2024-10-03,150616.61,131920.0
2024-10-04,150947.71,132210.0
2024-10-07,151067.59,132315.0
2024-10-08,150508.15,131825.0
2024-10-09,148430.2,130005.0
2024-10-10,148966.82,130475.0
2024-10-11,148732.76,130270.0
2024-10-14,149783.15,131190.0
2024-10-15,149297.92,130765.0
2024-10-16,149757.97,133465.0
2024-10-17,149258.64,133020.0
2024-10-18,148461.97,132310.0
2024-10-21,148360.98,132220.0
2024-10-22,148248.78,132120.0
2024-10-23,146767.63,130800.0
2024-10-24,148316.1,132180.0
2024-10-25,147530.65,131480.0
2024-10-28,149679.42,133395.0
2024-10-29,148568.57,132405.0
2024-10-30,148271.22,132140.0
2024-10-31,147149.14,131140.0
2024-11-01,144938.65,129170.0
2024-11-04,148108.52,131995.0
2024-11-05,148035.58,131930.0
2024-11-06,146363.69,130440.0
2024-11-07,146919.11,130935.0
2024-11-08,144602.03,128870.0
2024-11-11,144635.69,128900.0
2024-11-12,144411.27,128700.0
2024-11-13,144472.99,128755.0
2024-11-14,144321.51,128620.0
2024-11-18,144276.62,128580.0
2024-11-19,145039.64,129260.0
2024-11-21,143294.81,127705.0
2024-11-22,146049.5,130160.0
2024-11-25,145488.47,129660.0
2024-11-26,146672.26,130715.0
2024-11-27,143704.36,128070.0
2024-11-28,140562.55,125270.0
2024-11-29,141398.5,126015.0
2024-12-02,140932.83,125600.0
2024-12-03,141729.51,126310.0
2024-12-04,141897.82,126460.0
2024-12-05,143984.88,128320.0
2024-12-06,141493.87,126100.0
2024-12-09,142941.35,127390.0
2024-12-10,144147.58,128465.0
2024-12-11,145931.69,130055.0
2024-12-12,141673.41,126260.0
2024-12-13,140259.59,125000.0
2024-12-16,138531.59,123460.0
2024-12-17,140225.93,124970.0
2024-12-18,136109.76,123175.0
2024-12-19,135905.33,122990.0
2024-12-20,136960.62,123945.0
2024-12-23,135004.75,122175.0
2024-12-26,135518.58,122640.0
2024-12-27,134297.54,121535.0
2024-12-30,134391.47,121620.0
2025-01-02,134104.16,121360.0
2025-01-03,132048.84,119500.0
2025-01-06,133794.76,121080.0
2025-01-07,135281.0,122425.0
2025-01-08,133474.31,120790.0
2025-01-09,133430.11,120750.0
2025-01-10,132656.6,120050.0
2025-01-13,132347.2,119770.0
2025-01-14,132960.48,120325.0
2025-01-15,136457.84,123490.0
2025-01-16,134772.7,121965.0
2025-01-17,135778.26,122875.0
2025-01-20,136673.32,123685.0
2025-01-21,137065.59,124040.0
2025-01-22,136756.19,123760.0
2025-01-23,136043.46,123115.0
2025-01-24,136037.93,123110.0
2025-01-27,138678.91,125500.0
2025-01-28,137822.53,124725.0
2025-01-29,136966.14,123950.0
2025-01-30,140828.16,127445.0
2025-01-31,140060.17,126750.0
2025-02-03,139695.52,126420.0
2025-02-04,138623.66,125450.0
2025-02-05,139093.29,125875.0
2025-02-06,139364.02,126120.0
2025-02-07,138043.53,124925.0
2025-02-10,138844.66,125650.0
2025-02-11,139883.37,126590.0
2025-02-12,137027.17,126415.0
2025-02-13,137813.03,127140.0
2025-02-14,141406.32,130455.0
2025-02-17,141867.0,130880.0
2025-02-18,141747.76,130770.0
2025-02-19,140251.92,129390.0
2025-02-20,140338.63,129470.0
2025-02-21,140002.61,129160.0
2025-02-24,138257.45,127550.0
2025-02-25,138544.7,127815.0
2025-02-26,137536.63,126885.0
2025-02-27,137135.57,126515.0
2025-02-28,135330.8,124850.0
2025-03-05,135276.6,124800.0
2025-03-06,135558.42,125060.0
2025-03-07,137330.68,126695.0
2025-03-10,136431.0,125865.0
2025-03-11,135666.82,125160.0
2025-03-12,135520.49,125025.0
2025-03-13,137737.16,127070.0
2025-03-14,141005.26,130085.0
2025-03-17,143406.2,132300.0
2025-03-18,143980.69,132830.0
2025-03-19,145389.82,134130.0
2025-03-20,144452.21,133265.0
2025-03-21,144284.2,133110.0
2025-03-24,143590.47,132470.0
2025-03-25,144376.33,133195.0
2025-03-26,144381.75,133200.0
2025-03-27,145070.06,133835.0
2025-03-28,143861.46,132720.0
2025-03-31,141953.71,130960.0
2025-04-01,142755.83,131700.0
2025-04-02,141736.92,130760.0
2025-04-03,142940.1,131870.0
2025-04-04,138365.85,127650.0
2025-04-07,136458.1,125890.0
2025-04-08,134409.44,124000.0
2025-04-09,138257.45,127550.0
2025-04-10,137157.25,126535.0
2025-04-11,138658.51,127920.0
2025-04-14,140349.47,129480.0
2025-04-15,140127.26,129275.0
2025-04-16,138951.33,130570.0
2025-04-17,140340.1,131875.0
2025-04-22,141654.37,133110.0
2025-04-23,143681.66,135015.0
2025-04-24,145847.28,137050.0
2025-04-25,146076.09,137265.0
2025-04-28,146086.73,137275.0
2025-04-29,146241.03,137420.0
2025-04-30,145581.24,136800.0
2025-05-02,146384.7,137555.0
2025-05-05,143984.95,135300.0
2025-05-06,144373.38,135665.0
2025-05-07,144080.73,135390.0
2025-05-08,147241.37,138360.0
2025-05-09,147092.39,138220.0
2025-05-12,147518.06,138620.0
2025-05-13,149545.35,140525.0
2025-05-14,149055.82,140065.0
2025-05-15,150130.65,141075.0
2025-05-16,149332.51,140325.0
2025-05-19,150380.74,141310.0
2025-05-20,150582.93,141500.0
2025-05-21,147986.31,139060.0
2025-05-22,145038.5,136290.0
2025-05-23,147741.54,138830.0
2025-05-26,148369.42,139420.0
2025-05-27,149976.34,140930.0
2025-05-28,149289.94,140285.0
2025-05-29,148566.29,139605.0
2025-05-30,146879.55,138020.0
2025-06-02,146257.0,137435.0
2025-06-03,147379.72,138490.0
2025-06-04,146661.39,137815.0
2025-06-05,145724.9,136935.0
2025-06-06,145581.24,136800.0
2025-06-09,145038.5,136290.0
2025-06-10,145841.96,137045.0
2025-06-11,146134.62,137320.0
2025-06-12,147044.5,138175.0
2025-06-13,146097.37,137285.0
2025-06-16,149146.27,140150.0
2025-06-17,147858.6,138940.0
2025-06-18,147916.03,141655.0
2025-06-20,145885.07,139710.0
2025-06-23,145368.19,139215.0
2025-06-24,145456.95,139300.0
2025-06-25,144297.88,138190.0
2025-06-26,145378.63,139225.0
2025-06-27,145493.49,139335.0
2025-06-30,147352.17,141115.0
2025-07-01,148051.78,141785.0
2025-07-02,147686.31,141435.0
2025-07-03,149451.01,143125.0
2025-07-04,150171.51,143815.0
2025-07-07,147571.45,141325.0
2025-07-08,147493.13,141250.0
2025-07-09,143911.53,137820.0
2025-07-10,144699.9,138575.0
2025-07-11,143697.47,137615.0
2025-07-14,142783.8,136740.0
2025-07-15,143238.02,137175.0
2025-07-16,142527.97,136495.0
2025-07-17,142841.23,136795.0
2025-07-18,140679.73,134725.0
2025-07-21,141118.3,135145.0
2025-07-22,141567.3,135575.0
2025-07-23,142387.0,136360.0
2025-07-24,140543.99,134595.0
2025-07-25,140215.07,134280.0
2025-07-28,138946.36,133065.0
2025-07-29,139249.18,133355.0
2025-07-30,140507.44,134560.0
2025-07-31,139541.56,133635.0
2025-08-01,138868.05,132990.0
2025-08-04,139087.33,133200.0
2025-08-05,139421.47,133520.0
2025-08-06,140737.17,134780.0
2025-08-07,143117.94,137060.0
2025-08-08,142392.22,136365.0
2025-08-11,141854.46,135850.0
2025-08-12,144240.45,138135.0
2025-08-13,142753.39,139675.0
2025-08-14,142472.33,139400.0
2025-08-15,142467.22,139395.0
2025-08-18,143162.2,140075.0
2025-08-19,139498.19,136490.0
2025-08-20,140167.63,137145.0
2025-08-21,140162.52,137140.0
2025-08-22,143841.86,140740.0
2025-08-25,143954.28,140850.0
2025-08-26,143530.14,140435.0
2025-08-27,144424.42,141310.0
2025-08-28,146918.2,143750.0
2025-08-29,147270.8,144095.0
2025-09-01,146775.11,143610.0
2025-09-02,145640.65,142500.0
2025-09-03,144904.78,141780.0
2025-09-04,146115.9,142965.0
2025-09-05,147838.03,144650.0
2025-09-08,146959.08,143790.0
2025-09-09,146770.0,143605.0
2025-09-10,147516.09,144335.0
2025-09-11,147986.23,144795.0
2025-09-12,147342.34,144165.0
2025-09-15,147981.12,144790.0
2025-09-16,148681.22,145475.0
2025-09-17,150234.72,146995.0
2025-09-18,150347.14,147105.0
2025-09-19,150076.3,146840.0
2025-09-22,149468.19,146245.0
2025-09-23,150842.83,147590.0
2025-09-24,152079.5,148800.0
2025-09-25,149631.71,146405.0
2025-09-26,149585.72,146360.0
2025-09-29,150551.55,147305.0
2025-09-30,150377.8,147135.0
2025-10-01,149478.41,146255.0
2025-10-02,147914.69,144725.0
2025-10-03,147858.47,144670.0
2025-10-06,147235.03,144060.0
2025-10-07,144736.14,141615.0
2025-10-08,145630.43,142490.0
2025-10-09,145017.2,141890.0
2025-10-10,143443.26,140350.0
2025-10-13,144736.14,141615.0
2025-10-14,144915.0,141790.0
2025-10-15,145715.0,145715.0
2025-10-16,145010.0,145010.0
2025-10-17,146450.0,146450.0
2025-10-20,147300.0,147300.0
2025-10-21,147235.0,147235.0
2025-10-22,147915.0,147915.0
2025-10-23,148785.0,148785.0
2025-10-24,148815.0,148815.0
2025-10-27,149790.0,149790.0
2025-10-28,150375.0,150375.0
2025-10-29,151295.0,151295.0
2025-10-30,151760.0,151760.0
2025-10-31,152225.0,152225.0
