index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1991-05-14,98.15625,19910900.0,98.78125,19910600.0,98.15625,19910900.0
1991-05-15,97.65625,19910900.0,98.3125,19910600.0,97.65625,19910900.0
1991-05-16,97.71875,19910900.0,98.375,19910600.0,97.71875,19910900.0
1991-05-17,97.78125,19910900.0,98.46875,19910600.0,97.78125,19910900.0
1991-05-20,98.125,19910900.0,98.8125,19910600.0,98.125,19910900.0
1991-05-21,98.0,19910900.0,98.65625,19910600.0,98.0,19910900.0
1991-05-22,98.40625,19910900.0,99.0625,19910600.0,98.40625,19910900.0
1991-05-23,98.3125,19910900.0,98.9375,19910600.0,98.3125,19910900.0
1991-05-24,98.03125,19910900.0,98.6875,19910600.0,98.03125,19910900.0
1991-05-27,98.09375,19910900.0,98.78125,19910600.0,98.09375,19910900.0
1991-05-28,98.09375,19910900.0,98.78125,19910600.0,98.09375,19910900.0
1991-05-29,98.375,19910900.0,99.03125,19910600.0,98.375,19910900.0
1991-05-30,97.6875,19911200.0,98.34375,19910900.0,97.6875,19911200.0
1991-05-31,98.03125,19911200.0,98.71875,19910900.0,98.03125,19911200.0
1991-06-03,97.65625,19911200.0,98.375,19910900.0,97.65625,19911200.0
1991-06-04,97.15625,19911200.0,97.84375,19910900.0,97.15625,19911200.0
1991-06-05,97.1875,19911200.0,97.875,19910900.0,97.1875,19911200.0
1991-06-06,96.96875,19911200.0,97.625,19910900.0,96.96875,19911200.0
1991-06-07,96.71875,19911200.0,97.375,19910900.0,96.71875,19911200.0
1991-06-10,96.40625,19911200.0,96.96875,19910900.0,96.40625,19911200.0
1991-06-11,96.375,19911200.0,96.96875,19910900.0,96.375,19911200.0
1991-06-12,96.40625,19911200.0,97.0,19910900.0,96.40625,19911200.0
1991-06-13,95.96875,19911200.0,96.5625,19910900.0,95.96875,19911200.0
1991-06-14,96.09375,19911200.0,96.6875,19910900.0,96.09375,19911200.0
1991-06-17,96.40625,19911200.0,97.0,19910900.0,96.40625,19911200.0
1991-06-18,96.34375,19911200.0,96.9375,19910900.0,96.34375,19911200.0
1991-06-19,96.21875,19911200.0,96.8125,19910900.0,96.21875,19911200.0
1991-06-20,96.1875,19911200.0,96.8125,19910900.0,96.1875,19911200.0
1991-06-21,96.4375,19911200.0,97.0625,19910900.0,96.4375,19911200.0
1991-06-24,96.25,19911200.0,96.875,19910900.0,96.25,19911200.0
1991-06-25,96.21875,19911200.0,96.84375,19910900.0,96.21875,19911200.0
1991-06-26,96.21875,19911200.0,96.84375,19910900.0,96.21875,19911200.0
1991-06-27,96.21875,19911200.0,96.84375,19910900.0,96.21875,19911200.0
1991-06-28,96.375,19911200.0,97.0,19910900.0,96.375,19911200.0
1991-07-01,96.84375,19911200.0,97.5,19910900.0,96.84375,19911200.0
1991-07-02,96.75,19911200.0,97.40625,19910900.0,96.75,19911200.0
1991-07-03,96.71875,19911200.0,97.375,19910900.0,96.71875,19911200.0
1991-07-04,96.84375,19911200.0,97.5,19910900.0,96.84375,19911200.0
1991-07-05,96.84375,19911200.0,97.5,19910900.0,96.84375,19911200.0
1991-07-08,96.21875,19911200.0,96.875,19910900.0,96.21875,19911200.0
1991-07-09,96.3125,19911200.0,96.96875,19910900.0,96.3125,19911200.0
1991-07-10,96.1875,19911200.0,96.84375,19910900.0,96.1875,19911200.0
1991-07-11,96.3125,19911200.0,96.96875,19910900.0,96.3125,19911200.0
1991-07-12,96.6875,19911200.0,97.34375,19910900.0,96.6875,19911200.0
1991-07-15,97.03125,19911200.0,97.6875,19910900.0,97.03125,19911200.0
1991-07-16,97.0,19911200.0,97.65625,19910900.0,97.0,19911200.0
1991-07-17,96.9375,19911200.0,97.59375,19910900.0,96.9375,19911200.0
1991-07-18,96.75,19911200.0,97.40625,19910900.0,96.75,19911200.0
1991-07-19,96.71875,19911200.0,97.375,19910900.0,96.71875,19911200.0
1991-07-22,96.90625,19911200.0,97.5625,19910900.0,96.90625,19911200.0
1991-07-23,96.90625,19911200.0,97.59375,19910900.0,96.90625,19911200.0
1991-07-24,96.75,19911200.0,97.375,19910900.0,96.75,19911200.0
1991-07-25,97.34375,19911200.0,97.96875,19910900.0,97.34375,19911200.0
1991-07-26,97.59375,19911200.0,98.25,19910900.0,97.59375,19911200.0
1991-07-29,97.59375,19911200.0,98.25,19910900.0,97.59375,19911200.0
1991-07-30,97.5,19911200.0,98.15625,19910900.0,97.5,19911200.0
1991-07-31,97.5,19911200.0,98.1875,19910900.0,97.5,19911200.0
1991-08-01,97.78125,19911200.0,98.46875,19910900.0,97.78125,19911200.0
1991-08-02,97.59375,19911200.0,98.25,19910900.0,97.59375,19911200.0
1991-08-05,98.59375,19911200.0,99.28125,19910900.0,98.59375,19911200.0
1991-08-06,98.65625,19911200.0,99.34375,19910900.0,98.65625,19911200.0
1991-08-07,99.15625,19911200.0,99.875,19910900.0,99.15625,19911200.0
1991-08-08,99.15625,19911200.0,99.875,19910900.0,99.15625,19911200.0
1991-08-09,98.84375,19911200.0,99.5625,19910900.0,98.84375,19911200.0
1991-08-12,98.8125,19911200.0,99.5625,19910900.0,98.8125,19911200.0
1991-08-13,99.03125,19911200.0,99.75,19910900.0,99.03125,19911200.0
1991-08-14,99.3125,19911200.0,100.0,19910900.0,99.3125,19911200.0
1991-08-15,99.90625,19911200.0,100.65625,19910900.0,99.90625,19911200.0
1991-08-16,99.75,19911200.0,100.4375,19910900.0,99.75,19911200.0
1991-08-19,99.875,19911200.0,100.5625,19910900.0,99.875,19911200.0
1991-08-20,99.84375,19911200.0,100.5625,19910900.0,99.84375,19911200.0
1991-08-21,100.0625,19911200.0,100.75,19910900.0,100.0625,19911200.0
1991-08-22,100.0625,19911200.0,100.75,19910900.0,100.0625,19911200.0
1991-08-23,100.1875,19911200.0,100.90625,19910900.0,100.1875,19911200.0
1991-08-26,99.59375,19911200.0,100.28125,19910900.0,99.59375,19911200.0
1991-08-27,99.34375,19911200.0,100.0,19910900.0,99.34375,19911200.0
1991-08-28,99.53125,19911200.0,100.1875,19910900.0,99.53125,19911200.0
1991-08-29,99.5,19920300.0,100.125,19911200.0,99.5,19920300.0
1991-08-30,99.96875,19920300.0,100.59375,19911200.0,99.96875,19920300.0
1991-09-02,99.5,19920300.0,100.125,19911200.0,99.5,19920300.0
1991-09-03,99.5,19920300.0,100.125,19911200.0,99.5,19920300.0
1991-09-04,99.59375,19920300.0,100.1875,19911200.0,99.59375,19920300.0
1991-09-05,99.5,19920300.0,100.125,19911200.0,99.5,19920300.0
1991-09-06,99.375,19920300.0,100.0,19911200.0,99.375,19920300.0
1991-09-09,99.875,19920300.0,100.5,19911200.0,99.875,19920300.0
1991-09-10,100.15625,19920300.0,100.78125,19911200.0,100.15625,19920300.0
1991-09-11,100.09375,19920300.0,100.71875,19911200.0,100.09375,19920300.0
1991-09-12,100.03125,19920300.0,100.65625,19911200.0,100.03125,19920300.0
1991-09-13,100.46875,19920300.0,101.15625,19911200.0,100.46875,19920300.0
1991-09-16,100.53125,19920300.0,101.1875,19911200.0,100.53125,19920300.0
1991-09-17,100.78125,19920300.0,101.4375,19911200.0,100.78125,19920300.0
1991-09-18,100.84375,19920300.0,101.5,19911200.0,100.84375,19920300.0
1991-09-19,100.84375,19920300.0,101.5,19911200.0,100.84375,19920300.0
1991-09-20,100.8125,19920300.0,101.5,19911200.0,100.8125,19920300.0
1991-09-23,101.0625,19920300.0,101.75,19911200.0,101.0625,19920300.0
1991-09-24,101.15625,19920300.0,101.84375,19911200.0,101.15625,19920300.0
1991-09-25,101.09375,19920300.0,101.78125,19911200.0,101.09375,19920300.0
1991-09-26,101.03125,19920300.0,101.71875,19911200.0,101.03125,19920300.0
1991-09-27,101.15625,19920300.0,101.875,19911200.0,101.15625,19920300.0
1991-09-30,101.6875,19920300.0,102.40625,19911200.0,101.6875,19920300.0
1991-10-01,101.875,19920300.0,102.59375,19911200.0,101.875,19920300.0
1991-10-02,101.9375,19920300.0,102.65625,19911200.0,101.9375,19920300.0
1991-10-03,101.8125,19920300.0,102.53125,19911200.0,101.8125,19920300.0
1991-10-04,101.78125,19920300.0,102.53125,19911200.0,101.78125,19920300.0
1991-10-07,102.34375,19920300.0,103.09375,19911200.0,102.34375,19920300.0
1991-10-08,102.375,19920300.0,103.09375,19911200.0,102.375,19920300.0
1991-10-09,102.21875,19920300.0,102.9375,19911200.0,102.21875,19920300.0
1991-10-10,101.5625,19920300.0,102.3125,19911200.0,101.5625,19920300.0
1991-10-11,101.125,19920300.0,101.84375,19911200.0,101.125,19920300.0
1991-10-14,102.03125,19920300.0,102.71875,19911200.0,102.03125,19920300.0
1991-10-15,101.96875,19920300.0,102.65625,19911200.0,101.96875,19920300.0
1991-10-16,102.125,19920300.0,102.84375,19911200.0,102.125,19920300.0
1991-10-17,102.15625,19920300.0,102.84375,19911200.0,102.15625,19920300.0
1991-10-18,101.4375,19920300.0,102.125,19911200.0,101.4375,19920300.0
1991-10-21,101.75,19920300.0,102.4375,19911200.0,101.75,19920300.0
1991-10-22,101.09375,19920300.0,101.78125,19911200.0,101.09375,19920300.0
1991-10-23,100.78125,19920300.0,101.46875,19911200.0,100.78125,19920300.0
1991-10-24,100.71875,19920300.0,101.40625,19911200.0,100.71875,19920300.0
1991-10-25,101.0625,19920300.0,101.78125,19911200.0,101.0625,19920300.0
1991-10-28,100.8125,19920300.0,101.5,19911200.0,100.8125,19920300.0
1991-10-29,101.125,19920300.0,101.84375,19911200.0,101.125,19920300.0
1991-10-30,102.0,19920300.0,102.75,19911200.0,102.0,19920300.0
1991-10-31,102.09375,19920300.0,102.875,19911200.0,102.09375,19920300.0
1991-11-01,102.1875,19920300.0,102.96875,19911200.0,102.1875,19920300.0
1991-11-04,102.125,19920300.0,102.90625,19911200.0,102.125,19920300.0
1991-11-05,102.0,19920300.0,102.8125,19911200.0,102.0,19920300.0
1991-11-06,101.65625,19920300.0,102.40625,19911200.0,101.65625,19920300.0
1991-11-07,101.75,19920300.0,102.53125,19911200.0,101.75,19920300.0
1991-11-08,102.46875,19920300.0,103.25,19911200.0,102.46875,19920300.0
1991-11-11,102.46875,19920300.0,103.28125,19911200.0,102.46875,19920300.0
1991-11-12,102.59375,19920300.0,103.40625,19911200.0,102.59375,19920300.0
1991-11-13,102.84375,19920300.0,103.625,19911200.0,102.84375,19920300.0
1991-11-14,102.40625,19920300.0,103.1875,19911200.0,102.40625,19920300.0
1991-11-15,102.8125,19920300.0,103.625,19911200.0,102.8125,19920300.0
1991-11-18,102.90625,19920300.0,103.6875,19911200.0,102.90625,19920300.0
1991-11-19,102.90625,19920300.0,103.6875,19911200.0,102.90625,19920300.0
1991-11-20,102.75,19920300.0,103.5625,19911200.0,102.75,19920300.0
1991-11-21,102.625,19920300.0,103.4375,19911200.0,102.625,19920300.0
1991-11-22,102.5,19920300.0,103.28125,19911200.0,102.5,19920300.0
1991-11-25,102.1875,19920300.0,103.0,19911200.0,102.1875,19920300.0
1991-11-26,102.0625,19920300.0,102.84375,19911200.0,102.0625,19920300.0
1991-11-27,102.40625,19920300.0,103.1875,19911200.0,102.40625,19920300.0
1991-11-28,101.53125,19920600.0,102.4375,19920300.0,101.53125,19920600.0
1991-11-29,101.53125,19920600.0,102.4375,19920300.0,101.53125,19920600.0
1991-12-02,101.8125,19920600.0,102.71875,19920300.0,101.8125,19920600.0
1991-12-03,102.25,19920600.0,103.125,19920300.0,102.25,19920600.0
1991-12-04,102.65625,19920600.0,103.53125,19920300.0,102.65625,19920600.0
1991-12-05,103.46875,19920600.0,104.34375,19920300.0,103.46875,19920600.0
1991-12-06,103.09375,19920600.0,103.96875,19920300.0,103.09375,19920600.0
1991-12-09,102.6875,19920600.0,103.5625,19920300.0,102.6875,19920600.0
1991-12-10,102.96875,19920600.0,103.90625,19920300.0,102.96875,19920600.0
1991-12-11,102.96875,19920600.0,103.90625,19920300.0,102.96875,19920600.0
1991-12-12,102.90625,19920600.0,103.875,19920300.0,102.90625,19920600.0
1991-12-13,103.09375,19920600.0,104.03125,19920300.0,103.09375,19920600.0
1991-12-16,102.78125,19920600.0,103.71875,19920300.0,102.78125,19920600.0
1991-12-17,102.9375,19920600.0,103.875,19920300.0,102.9375,19920600.0
1991-12-18,103.15625,19920600.0,104.09375,19920300.0,103.15625,19920600.0
1991-12-19,103.125,19920600.0,104.0625,19920300.0,103.125,19920600.0
1991-12-20,103.8125,19920600.0,104.71875,19920300.0,103.8125,19920600.0
1991-12-23,104.5625,19920600.0,105.5625,19920300.0,104.5625,19920600.0
1991-12-24,105.03125,19920600.0,106.03125,19920300.0,105.03125,19920600.0
1991-12-25,105.125,19920600.0,106.125,19920300.0,105.125,19920600.0
1991-12-26,105.125,19920600.0,106.125,19920300.0,105.125,19920600.0
1991-12-27,105.3125,19920600.0,106.34375,19920300.0,105.3125,19920600.0
1991-12-30,105.5,19920600.0,106.5,19920300.0,105.5,19920600.0
1991-12-31,105.875,19920600.0,106.96875,19920300.0,105.875,19920600.0
1992-01-01,106.21875,19920600.0,107.28125,19920300.0,106.21875,19920600.0
1992-01-02,106.21875,19920600.0,107.28125,19920300.0,106.21875,19920600.0
1992-01-03,105.59375,19920600.0,106.625,19920300.0,105.59375,19920600.0
1992-01-06,105.25,19920600.0,106.28125,19920300.0,105.25,19920600.0
1992-01-07,105.46875,19920600.0,106.5,19920300.0,105.46875,19920600.0
1992-01-08,105.875,19920600.0,106.90625,19920300.0,105.875,19920600.0
1992-01-09,105.59375,19920600.0,106.65625,19920300.0,105.59375,19920600.0
1992-01-10,105.40625,19920600.0,106.46875,19920300.0,105.40625,19920600.0
1992-01-13,104.90625,19920600.0,105.9375,19920300.0,104.90625,19920600.0
1992-01-14,104.375,19920600.0,105.40625,19920300.0,104.375,19920600.0
1992-01-15,103.59375,19920600.0,104.625,19920300.0,103.59375,19920600.0
1992-01-16,103.5625,19920600.0,104.5625,19920300.0,103.5625,19920600.0
1992-01-17,102.875,19920600.0,103.90625,19920300.0,102.875,19920600.0
1992-01-20,103.1875,19920600.0,104.28125,19920300.0,103.1875,19920600.0
1992-01-21,103.65625,19920600.0,104.71875,19920300.0,103.65625,19920600.0
1992-01-22,103.96875,19920600.0,105.09375,19920300.0,103.96875,19920600.0
1992-01-23,103.6875,19920600.0,104.78125,19920300.0,103.6875,19920600.0
1992-01-24,102.9375,19920600.0,104.0,19920300.0,102.9375,19920600.0
1992-01-27,102.75,19920600.0,103.8125,19920300.0,102.75,19920600.0
1992-01-28,102.78125,19920600.0,103.875,19920300.0,102.78125,19920600.0
1992-01-29,103.5,19920600.0,104.5625,19920300.0,103.5,19920600.0
1992-01-30,102.625,19920600.0,103.71875,19920300.0,102.625,19920600.0
1992-01-31,102.3125,19920600.0,103.40625,19920300.0,102.3125,19920600.0
1992-02-03,102.4375,19920600.0,103.53125,19920300.0,102.4375,19920600.0
1992-02-04,102.125,19920600.0,103.1875,19920300.0,102.125,19920600.0
1992-02-05,102.71875,19920600.0,103.78125,19920300.0,102.71875,19920600.0
1992-02-06,103.25,19920600.0,104.34375,19920300.0,103.25,19920600.0
1992-02-07,103.25,19920600.0,104.34375,19920300.0,103.25,19920600.0
1992-02-10,103.3125,19920600.0,104.40625,19920300.0,103.3125,19920600.0
1992-02-11,103.25,19920600.0,104.375,19920300.0,103.25,19920600.0
1992-02-12,103.0625,19920600.0,104.1875,19920300.0,103.0625,19920600.0
1992-02-13,102.75,19920600.0,103.84375,19920300.0,102.75,19920600.0
1992-02-14,101.9375,19920600.0,103.03125,19920300.0,101.9375,19920600.0
1992-02-17,101.96875,19920600.0,103.0625,19920300.0,101.96875,19920600.0
1992-02-18,101.96875,19920600.0,103.0625,19920300.0,101.96875,19920600.0
1992-02-19,101.59375,19920600.0,102.65625,19920300.0,101.59375,19920600.0
1992-02-20,101.9375,19920600.0,103.03125,19920300.0,101.9375,19920600.0
1992-02-21,102.0625,19920600.0,103.09375,19920300.0,102.0625,19920600.0
1992-02-24,101.8125,19920600.0,102.84375,19920300.0,101.8125,19920600.0
1992-02-25,101.65625,19920600.0,102.71875,19920300.0,101.65625,19920600.0
1992-02-26,101.96875,19920600.0,102.96875,19920300.0,101.96875,19920600.0
1992-02-27,101.8125,19920900.0,102.8125,19920600.0,101.8125,19920900.0
1992-02-28,101.5625,19920900.0,102.5625,19920600.0,101.5625,19920900.0
1992-03-02,102.09375,19920900.0,103.09375,19920600.0,102.09375,19920900.0
1992-03-03,101.21875,19920900.0,102.21875,19920600.0,101.21875,19920900.0
1992-03-04,100.9375,19920900.0,101.9375,19920600.0,100.9375,19920900.0
1992-03-05,101.03125,19920900.0,102.03125,19920600.0,101.03125,19920900.0
1992-03-06,100.5,19920900.0,101.5,19920600.0,100.5,19920900.0
1992-03-09,100.78125,19920900.0,101.78125,19920600.0,100.78125,19920900.0
1992-03-10,101.21875,19920900.0,102.21875,19920600.0,101.21875,19920900.0
1992-03-11,101.25,19920900.0,102.25,19920600.0,101.25,19920900.0
1992-03-12,100.6875,19920900.0,101.6875,19920600.0,100.6875,19920900.0
1992-03-13,99.96875,19920900.0,100.96875,19920600.0,99.96875,19920900.0
1992-03-16,99.5,19920900.0,100.46875,19920600.0,99.5,19920900.0
1992-03-17,99.53125,19920900.0,100.5,19920600.0,99.53125,19920900.0
1992-03-18,100.0625,19920900.0,101.03125,19920600.0,100.0625,19920900.0
1992-03-19,100.09375,19920900.0,101.0625,19920600.0,100.09375,19920900.0
1992-03-20,100.40625,19920900.0,101.375,19920600.0,100.40625,19920900.0
1992-03-23,100.0,19920900.0,100.96875,19920600.0,100.0,19920900.0
1992-03-24,100.09375,19920900.0,101.0625,19920600.0,100.09375,19920900.0
1992-03-25,100.78125,19920900.0,101.78125,19920600.0,100.78125,19920900.0
1992-03-26,100.90625,19920900.0,101.875,19920600.0,100.90625,19920900.0
1992-03-27,100.46875,19920900.0,101.46875,19920600.0,100.46875,19920900.0
1992-03-30,100.65625,19920900.0,101.65625,19920600.0,100.65625,19920900.0
1992-03-31,100.75,19920900.0,101.71875,19920600.0,100.75,19920900.0
1992-04-01,100.625,19920900.0,101.6875,19920600.0,100.625,19920900.0
1992-04-02,101.3125,19920900.0,102.34375,19920600.0,101.3125,19920900.0
1992-04-03,101.15625,19920900.0,102.1875,19920600.0,101.15625,19920900.0
1992-04-06,101.625,19920900.0,102.6875,19920600.0,101.625,19920900.0
1992-04-07,101.6875,19920900.0,102.75,19920600.0,101.6875,19920900.0
1992-04-08,101.65625,19920900.0,102.71875,19920600.0,101.65625,19920900.0
1992-04-09,101.375,19920900.0,102.4375,19920600.0,101.375,19920900.0
1992-04-10,102.1875,19920900.0,103.28125,19920600.0,102.1875,19920900.0
1992-04-13,102.03125,19920900.0,103.125,19920600.0,102.03125,19920900.0
1992-04-14,102.25,19920900.0,103.375,19920600.0,102.25,19920900.0
1992-04-15,102.25,19920900.0,103.375,19920600.0,102.25,19920900.0
1992-04-16,102.0625,19920900.0,103.1875,19920600.0,102.0625,19920900.0
1992-04-17,101.5,19920900.0,102.625,19920600.0,101.5,19920900.0
1992-04-20,101.5,19920900.0,102.625,19920600.0,101.5,19920900.0
1992-04-21,100.65625,19920900.0,101.75,19920600.0,100.65625,19920900.0
1992-04-22,100.78125,19920900.0,101.875,19920600.0,100.78125,19920900.0
1992-04-23,100.84375,19920900.0,101.9375,19920600.0,100.84375,19920900.0
1992-04-24,100.65625,19920900.0,101.78125,19920600.0,100.65625,19920900.0
1992-04-27,100.96875,19920900.0,102.125,19920600.0,100.96875,19920900.0
1992-04-28,100.65625,19920900.0,101.8125,19920600.0,100.65625,19920900.0
1992-04-29,100.875,19920900.0,102.03125,19920600.0,100.875,19920900.0
1992-04-30,100.6875,19920900.0,101.84375,19920600.0,100.6875,19920900.0
1992-05-01,100.59375,19920900.0,101.71875,19920600.0,100.59375,19920900.0
1992-05-04,101.15625,19920900.0,102.28125,19920600.0,101.15625,19920900.0
1992-05-05,100.9375,19920900.0,102.09375,19920600.0,100.9375,19920900.0
1992-05-06,101.03125,19920900.0,102.21875,19920600.0,101.03125,19920900.0
1992-05-07,101.5,19920900.0,102.65625,19920600.0,101.5,19920900.0
1992-05-08,101.3125,19920900.0,102.46875,19920600.0,101.3125,19920900.0
1992-05-11,101.90625,19920900.0,103.0625,19920600.0,101.90625,19920900.0
1992-05-12,101.90625,19920900.0,103.0625,19920600.0,101.90625,19920900.0
1992-05-13,102.34375,19920900.0,103.46875,19920600.0,102.34375,19920900.0
1992-05-14,102.40625,19920900.0,103.5625,19920600.0,102.40625,19920900.0
1992-05-15,102.34375,19920900.0,103.5,19920600.0,102.34375,19920900.0
1992-05-18,102.875,19920900.0,104.03125,19920600.0,102.875,19920900.0
1992-05-19,102.90625,19920900.0,104.03125,19920600.0,102.90625,19920900.0
1992-05-20,103.46875,19920900.0,104.59375,19920600.0,103.46875,19920900.0
1992-05-21,103.09375,19920900.0,104.21875,19920600.0,103.09375,19920900.0
1992-05-22,102.3125,19920900.0,103.40625,19920600.0,102.3125,19920900.0
1992-05-25,102.59375,19920900.0,103.65625,19920600.0,102.59375,19920900.0
1992-05-26,102.59375,19920900.0,103.65625,19920600.0,102.59375,19920900.0
1992-05-27,101.75,19920900.0,102.84375,19920600.0,101.75,19920900.0
1992-05-28,101.9375,19920900.0,103.03125,19920600.0,101.9375,19920900.0
1992-05-29,101.28125,19921200.0,102.375,19920900.0,101.28125,19921200.0
1992-06-01,101.59375,19921200.0,102.71875,19920900.0,101.59375,19921200.0
1992-06-02,101.125,19921200.0,102.25,19920900.0,101.125,19921200.0
1992-06-03,101.53125,19921200.0,102.65625,19920900.0,101.53125,19921200.0
1992-06-04,101.5625,19921200.0,102.75,19920900.0,101.5625,19921200.0
1992-06-05,101.59375,19921200.0,102.71875,19920900.0,101.59375,19921200.0
1992-06-08,101.875,19921200.0,103.0,19920900.0,101.875,19921200.0
1992-06-09,101.90625,19921200.0,103.03125,19920900.0,101.90625,19921200.0
1992-06-10,101.6875,19921200.0,102.84375,19920900.0,101.6875,19921200.0
1992-06-11,101.65625,19921200.0,102.8125,19920900.0,101.65625,19921200.0
1992-06-12,101.8125,19921200.0,102.96875,19920900.0,101.8125,19921200.0
1992-06-15,102.09375,19921200.0,103.25,19920900.0,102.09375,19921200.0
1992-06-16,102.15625,19921200.0,103.3125,19920900.0,102.15625,19921200.0
1992-06-17,102.46875,19921200.0,103.625,19920900.0,102.46875,19921200.0
1992-06-18,102.625,19921200.0,103.78125,19920900.0,102.625,19921200.0
1992-06-19,102.84375,19921200.0,104.0,19920900.0,102.84375,19921200.0
1992-06-22,102.46875,19921200.0,103.625,19920900.0,102.46875,19921200.0
1992-06-23,102.53125,19921200.0,103.6875,19920900.0,102.53125,19921200.0
1992-06-24,102.3125,19921200.0,103.4375,19920900.0,102.3125,19921200.0
1992-06-25,102.6875,19921200.0,103.84375,19920900.0,102.6875,19921200.0
1992-06-26,103.09375,19921200.0,104.28125,19920900.0,103.09375,19921200.0
1992-06-29,103.0625,19921200.0,104.21875,19920900.0,103.0625,19921200.0
