index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2010-06-21,108.875,20101200.0,109.1640625,20100900.0,108.875,20101200.0
2010-06-22,108.875,20101200.0,109.1640625,20100900.0,108.875,20101200.0
2010-06-23,108.9296875,20101200.0,109.21875,20100900.0,108.9296875,20101200.0
2010-06-24,109.015625,20101200.0,109.3046875,20100900.0,109.015625,20101200.0
2010-06-25,108.984375,20101200.0,109.2734375,20100900.0,108.984375,20101200.0
2010-06-28,109.03125,20101200.0,109.3125,20100900.0,109.03125,20101200.0
2010-06-29,109.109375,20101200.0,109.375,20100900.0,109.109375,20101200.0
2010-06-30,109.171875,20101200.0,109.4375,20100900.0,109.171875,20101200.0
2010-07-01,109.1640625,20101200.0,109.4140625,20100900.0,109.1640625,20101200.0
2010-07-02,109.171875,20101200.0,109.3984375,20100900.0,109.171875,20101200.0
2010-07-05,109.171875,20101200.0,109.4140625,20100900.0,109.171875,20101200.0
2010-07-06,109.171875,20101200.0,109.4140625,20100900.0,109.171875,20101200.0
2010-07-07,109.171875,20101200.0,109.421875,20100900.0,109.171875,20101200.0
2010-07-08,109.1640625,20101200.0,109.40625,20100900.0,109.1640625,20101200.0
2010-07-09,109.1640625,20101200.0,109.421875,20100900.0,109.1640625,20101200.0
2010-07-12,109.1328125,20101200.0,109.3828125,20100900.0,109.1328125,20101200.0
2010-07-13,109.140625,20101200.0,109.390625,20100900.0,109.140625,20101200.0
2010-07-14,109.078125,20101200.0,109.328125,20100900.0,109.078125,20101200.0
2010-07-15,109.2109375,20101200.0,109.4609375,20100900.0,109.2109375,20101200.0
2010-07-16,109.203125,20101200.0,109.453125,20100900.0,109.203125,20101200.0
2010-07-19,109.21875,20101200.0,109.46875,20100900.0,109.21875,20101200.0
2010-07-20,109.234375,20101200.0,109.46875,20100900.0,109.234375,20101200.0
2010-07-21,109.2734375,20101200.0,109.5078125,20100900.0,109.2734375,20101200.0
2010-07-22,109.3359375,20101200.0,109.546875,20100900.0,109.3359375,20101200.0
2010-07-23,109.2890625,20101200.0,109.5234375,20100900.0,109.2890625,20101200.0
2010-07-26,109.25,20101200.0,109.484375,20100900.0,109.25,20101200.0
2010-07-27,109.203125,20101200.0,109.4375,20100900.0,109.203125,20101200.0
2010-07-28,109.09375,20101200.0,109.328125,20100900.0,109.09375,20101200.0
2010-07-29,109.2109375,20101200.0,109.4453125,20100900.0,109.2109375,20101200.0
2010-07-30,109.2421875,20101200.0,109.46875,20100900.0,109.2421875,20101200.0
2010-08-02,109.34375,20101200.0,109.5625,20100900.0,109.34375,20101200.0
2010-08-03,109.328125,20101200.0,109.5390625,20100900.0,109.328125,20101200.0
2010-08-04,109.390625,20101200.0,109.59375,20100900.0,109.390625,20101200.0
2010-08-05,109.3359375,20101200.0,109.5390625,20100900.0,109.3359375,20101200.0
2010-08-06,109.4140625,20101200.0,109.6015625,20100900.0,109.4140625,20101200.0
2010-08-09,109.4765625,20101200.0,109.6484375,20100900.0,109.4765625,20101200.0
2010-08-10,109.4296875,20101200.0,109.6015625,20100900.0,109.4296875,20101200.0
2010-08-11,109.4296875,20101200.0,109.6015625,20100900.0,109.4296875,20101200.0
2010-08-12,109.453125,20101200.0,109.625,20100900.0,109.453125,20101200.0
2010-08-13,109.390625,20101200.0,109.5546875,20100900.0,109.390625,20101200.0
2010-08-16,109.421875,20101200.0,109.5859375,20100900.0,109.421875,20101200.0
2010-08-17,109.5078125,20101200.0,109.65625,20100900.0,109.5078125,20101200.0
2010-08-18,109.4765625,20101200.0,109.6328125,20100900.0,109.4765625,20101200.0
2010-08-19,109.515625,20101200.0,109.6640625,20100900.0,109.515625,20101200.0
2010-08-20,109.5546875,20101200.0,109.6953125,20100900.0,109.5546875,20101200.0
2010-08-23,109.5546875,20101200.0,109.6875,20100900.0,109.5546875,20101200.0
2010-08-24,109.5546875,20101200.0,109.6953125,20100900.0,109.5546875,20101200.0
2010-08-25,109.578125,20101200.0,109.703125,20100900.0,109.578125,20101200.0
2010-08-26,109.53125,20101200.0,109.6484375,20100900.0,109.53125,20101200.0
2010-08-27,109.515625,20101200.0,109.640625,20100900.0,109.515625,20101200.0
2010-08-30,109.375,20101200.0,109.5546875,20100900.0,109.375,20101200.0
2010-08-31,109.5625,20101200.0,109.703125,20100900.0,109.5625,20101200.0
2010-09-01,109.3671875,20110300.0,109.5625,20101200.0,109.3671875,20110300.0
2010-09-02,109.328125,20110300.0,109.53125,20101200.0,109.328125,20110300.0
2010-09-03,109.3125,20110300.0,109.515625,20101200.0,109.3125,20110300.0
2010-09-06,109.2734375,20110300.0,109.5078125,20101200.0,109.2734375,20110300.0
2010-09-07,109.2734375,20110300.0,109.5078125,20101200.0,109.2734375,20110300.0
2010-09-08,109.3125,20110300.0,109.5546875,20101200.0,109.3125,20110300.0
2010-09-09,109.3125,20110300.0,109.5546875,20101200.0,109.3125,20110300.0
2010-09-10,109.109375,20110300.0,109.34375,20101200.0,109.109375,20110300.0
2010-09-13,109.109375,20110300.0,109.34375,20101200.0,109.109375,20110300.0
2010-09-14,109.1953125,20110300.0,109.4296875,20101200.0,109.1953125,20110300.0
2010-09-15,109.2734375,20110300.0,109.5078125,20101200.0,109.2734375,20110300.0
2010-09-16,109.3125,20110300.0,109.546875,20101200.0,109.3125,20110300.0
2010-09-17,109.3125,20110300.0,109.5546875,20101200.0,109.3125,20110300.0
2010-09-20,109.34375,20110300.0,109.578125,20101200.0,109.34375,20110300.0
2010-09-21,109.359375,20110300.0,109.59375,20101200.0,109.359375,20110300.0
2010-09-22,109.453125,20110300.0,109.6875,20101200.0,109.453125,20110300.0
2010-09-23,109.4375,20110300.0,109.671875,20101200.0,109.4375,20110300.0
2010-09-24,109.453125,20110300.0,109.6875,20101200.0,109.453125,20110300.0
2010-09-27,109.4296875,20110300.0,109.6640625,20101200.0,109.4296875,20110300.0
2010-09-28,109.5546875,20110300.0,109.6953125,20101200.0,109.5546875,20110300.0
2010-09-29,109.5546875,20110300.0,109.6953125,20101200.0,109.5546875,20110300.0
2010-09-30,109.5546875,20110300.0,109.7109375,20101200.0,109.5546875,20110300.0
2010-10-01,109.6484375,20110300.0,109.7421875,20101200.0,109.6484375,20110300.0
2010-10-04,109.6484375,20110300.0,109.7578125,20101200.0,109.6484375,20110300.0
2010-10-05,109.671875,20110300.0,109.7734375,20101200.0,109.671875,20110300.0
2010-10-06,109.6953125,20110300.0,109.7734375,20101200.0,109.6953125,20110300.0
2010-10-07,109.7578125,20110300.0,109.828125,20101200.0,109.7578125,20110300.0
2010-10-08,109.8125,20110300.0,109.8828125,20101200.0,109.8125,20110300.0
2010-10-11,109.84375,20110300.0,109.9140625,20101200.0,109.84375,20110300.0
2010-10-12,109.84375,20110300.0,109.9140625,20101200.0,109.84375,20110300.0
2010-10-13,109.8046875,20110300.0,109.875,20101200.0,109.8046875,20110300.0
2010-10-14,109.828125,20110300.0,109.90625,20101200.0,109.828125,20110300.0
2010-10-15,109.765625,20110300.0,109.859375,20101200.0,109.765625,20110300.0
2010-10-18,109.8046875,20110300.0,109.8984375,20101200.0,109.8046875,20110300.0
2010-10-19,109.8125,20110300.0,109.8984375,20101200.0,109.8125,20110300.0
2010-10-20,109.8125,20110300.0,109.90625,20101200.0,109.8125,20110300.0
2010-10-21,109.8515625,20110300.0,109.9296875,20101200.0,109.8515625,20110300.0
2010-10-22,109.84375,20110300.0,109.921875,20101200.0,109.84375,20110300.0
2010-10-25,109.84375,20110300.0,109.921875,20101200.0,109.84375,20110300.0
2010-10-26,109.84375,20110300.0,109.921875,20101200.0,109.84375,20110300.0
2010-10-27,109.7578125,20110300.0,109.84375,20101200.0,109.7578125,20110300.0
2010-10-28,109.7421875,20110300.0,109.828125,20101200.0,109.7421875,20110300.0
2010-10-29,109.8515625,20110300.0,109.9296875,20101200.0,109.8515625,20110300.0
2010-11-01,109.921875,20110300.0,109.9921875,20101200.0,109.921875,20110300.0
2010-11-02,109.921875,20110300.0,109.984375,20101200.0,109.921875,20110300.0
2010-11-03,109.9140625,20110300.0,109.9765625,20101200.0,109.9140625,20110300.0
2010-11-04,109.9375,20110300.0,110.0,20101200.0,109.9375,20110300.0
2010-11-05,109.9453125,20110300.0,110.0,20101200.0,109.9453125,20110300.0
2010-11-08,109.8828125,20110300.0,109.9375,20101200.0,109.8828125,20110300.0
2010-11-09,109.8125,20110300.0,109.875,20101200.0,109.8125,20110300.0
2010-11-10,109.71875,20110300.0,109.8046875,20101200.0,109.71875,20110300.0
2010-11-11,109.734375,20110300.0,109.8125,20101200.0,109.734375,20110300.0
2010-11-12,109.734375,20110300.0,109.8125,20101200.0,109.734375,20110300.0
2010-11-15,109.5625,20110300.0,109.671875,20101200.0,109.5625,20110300.0
2010-11-16,109.5234375,20110300.0,109.640625,20101200.0,109.5234375,20110300.0
2010-11-17,109.5546875,20110300.0,109.6640625,20101200.0,109.5546875,20110300.0
2010-11-18,109.5859375,20110300.0,109.6875,20101200.0,109.5859375,20110300.0
2010-11-19,109.5625,20110300.0,109.6640625,20101200.0,109.5625,20110300.0
2010-11-22,109.546875,20110300.0,109.6484375,20101200.0,109.546875,20110300.0
2010-11-23,109.6328125,20110300.0,109.7109375,20101200.0,109.6328125,20110300.0
2010-11-24,109.71875,20110300.0,109.7890625,20101200.0,109.71875,20110300.0
2010-11-25,109.5,20110300.0,109.6171875,20101200.0,109.5,20110300.0
2010-11-26,109.5,20110300.0,109.6171875,20101200.0,109.5,20110300.0
2010-11-29,109.5234375,20110300.0,109.640625,20101200.0,109.5234375,20110300.0
2010-11-30,109.5546875,20110300.0,109.671875,20101200.0,109.5546875,20110300.0
2010-12-01,109.59375,20110600.0,109.6875,20110300.0,109.59375,20110600.0
2010-12-02,109.4296875,20110600.0,109.5234375,20110300.0,109.4296875,20110600.0
2010-12-03,109.3984375,20110600.0,109.4921875,20110300.0,109.3984375,20110600.0
2010-12-06,109.5234375,20110600.0,109.6171875,20110300.0,109.5234375,20110600.0
2010-12-07,109.625,20110600.0,109.71875,20110300.0,109.625,20110600.0
2010-12-08,109.3671875,20110600.0,109.4609375,20110300.0,109.3671875,20110600.0
2010-12-09,109.1953125,20110600.0,109.2890625,20110300.0,109.1953125,20110600.0
2010-12-10,109.1875,20110600.0,109.28125,20110300.0,109.1875,20110600.0
2010-12-13,109.15625,20110600.0,109.296875,20110300.0,109.15625,20110600.0
2010-12-14,109.1796875,20110600.0,109.3125,20110300.0,109.1796875,20110600.0
2010-12-15,109.046875,20110600.0,109.2421875,20110300.0,109.046875,20110600.0
2010-12-16,109.0,20110600.0,109.1953125,20110300.0,109.0,20110600.0
2010-12-17,109.0,20110600.0,109.1953125,20110300.0,109.0,20110600.0
2010-12-20,109.1328125,20110600.0,109.328125,20110300.0,109.1328125,20110600.0
2010-12-21,109.140625,20110600.0,109.3359375,20110300.0,109.140625,20110600.0
2010-12-22,109.09375,20110600.0,109.2890625,20110300.0,109.09375,20110600.0
2010-12-23,109.078125,20110600.0,109.2734375,20110300.0,109.078125,20110600.0
2010-12-24,109.015625,20110600.0,109.2109375,20110300.0,109.015625,20110600.0
2010-12-27,109.015625,20110600.0,109.2109375,20110300.0,109.015625,20110600.0
2010-12-28,109.0,20110600.0,109.1953125,20110300.0,109.0,20110600.0
2010-12-29,108.9375,20110600.0,109.1328125,20110300.0,108.9375,20110600.0
2010-12-30,109.1796875,20110600.0,109.375,20110300.0,109.1796875,20110600.0
2010-12-31,109.125,20110600.0,109.3125,20110300.0,109.125,20110600.0
2011-01-03,109.2578125,20110600.0,109.453125,20110300.0,109.2578125,20110600.0
2011-01-04,109.234375,20110600.0,109.4296875,20110300.0,109.234375,20110600.0
2011-01-05,109.1875,20110600.0,109.3984375,20110300.0,109.1875,20110600.0
2011-01-06,108.921875,20110600.0,109.1640625,20110300.0,108.921875,20110600.0
2011-01-07,109.0234375,20110600.0,109.265625,20110300.0,109.0234375,20110600.0
2011-01-10,109.1875,20110600.0,109.4296875,20110300.0,109.1875,20110600.0
2011-01-11,109.2421875,20110600.0,109.484375,20110300.0,109.2421875,20110600.0
2011-01-12,109.2265625,20110600.0,109.46875,20110300.0,109.2265625,20110600.0
2011-01-13,109.2109375,20110600.0,109.4609375,20110300.0,109.2109375,20110600.0
2011-01-14,109.2421875,20110600.0,109.5,20110300.0,109.2421875,20110600.0
2011-01-17,109.234375,20110600.0,109.4921875,20110300.0,109.234375,20110600.0
2011-01-18,109.234375,20110600.0,109.4921875,20110300.0,109.234375,20110600.0
2011-01-19,109.234375,20110600.0,109.4921875,20110300.0,109.234375,20110600.0
2011-01-20,109.265625,20110600.0,109.5234375,20110300.0,109.265625,20110600.0
2011-01-21,109.1015625,20110600.0,109.390625,20110300.0,109.1015625,20110600.0
2011-01-24,109.140625,20110600.0,109.4296875,20110300.0,109.140625,20110600.0
2011-01-25,109.1328125,20110600.0,109.421875,20110300.0,109.1328125,20110600.0
2011-01-26,109.234375,20110600.0,109.5078125,20110300.0,109.234375,20110600.0
2011-01-27,109.1875,20110600.0,109.4609375,20110300.0,109.1875,20110600.0
2011-01-28,109.296875,20110600.0,109.5625,20110300.0,109.296875,20110600.0
2011-01-31,109.375,20110600.0,109.640625,20110300.0,109.375,20110600.0
2011-02-01,109.34375,20110600.0,109.59375,20110300.0,109.34375,20110600.0
2011-02-02,109.234375,20110600.0,109.5,20110300.0,109.234375,20110600.0
2011-02-03,109.125,20110600.0,109.3984375,20110300.0,109.125,20110600.0
2011-02-04,109.046875,20110600.0,109.3125,20110300.0,109.046875,20110600.0
2011-02-07,108.890625,20110600.0,109.1953125,20110300.0,108.890625,20110600.0
2011-02-08,108.8671875,20110600.0,109.1796875,20110300.0,108.8671875,20110600.0
2011-02-09,108.6875,20110600.0,109.03125,20110300.0,108.6875,20110600.0
2011-02-10,108.796875,20110600.0,109.1484375,20110300.0,108.796875,20110600.0
2011-02-11,108.6953125,20110600.0,109.0546875,20110300.0,108.6953125,20110600.0
2011-02-14,108.6953125,20110600.0,109.0625,20110300.0,108.6953125,20110600.0
2011-02-15,108.6875,20110600.0,109.0546875,20110300.0,108.6875,20110600.0
2011-02-16,108.7109375,20110600.0,109.0859375,20110300.0,108.7109375,20110600.0
2011-02-17,108.6875,20110600.0,109.0625,20110300.0,108.6875,20110600.0
2011-02-18,108.8515625,20110600.0,109.2109375,20110300.0,108.8515625,20110600.0
2011-02-21,108.8984375,20110600.0,109.25,20110300.0,108.8984375,20110600.0
2011-02-22,108.8984375,20110600.0,109.25,20110300.0,108.8984375,20110600.0
2011-02-23,109.0078125,20110600.0,109.359375,20110300.0,109.0078125,20110600.0
2011-02-24,108.9765625,20110600.0,109.359375,20110300.0,108.9765625,20110600.0
2011-02-25,109.03125,20110600.0,109.3984375,20110300.0,109.03125,20110600.0
2011-02-28,109.046875,20110600.0,109.421875,20110300.0,109.046875,20110600.0
2011-03-01,108.859375,20110900.0,109.1484375,20110600.0,108.859375,20110900.0
2011-03-02,108.9140625,20110900.0,109.1953125,20110600.0,108.9140625,20110900.0
2011-03-03,108.8671875,20110900.0,109.1484375,20110600.0,108.8671875,20110900.0
2011-03-04,108.65625,20110900.0,108.9375,20110600.0,108.65625,20110900.0
2011-03-07,108.8828125,20110900.0,109.1640625,20110600.0,108.8828125,20110900.0
2011-03-08,108.8515625,20110900.0,109.1328125,20110600.0,108.8515625,20110900.0
2011-03-09,108.7890625,20110900.0,109.0625,20110600.0,108.7890625,20110900.0
2011-03-10,108.875,20110900.0,109.15625,20110600.0,108.875,20110900.0
2011-03-11,108.9765625,20110900.0,109.2578125,20110600.0,108.9765625,20110900.0
2011-03-14,109.015625,20110900.0,109.296875,20110600.0,109.015625,20110900.0
2011-03-15,109.1015625,20110900.0,109.3828125,20110600.0,109.1015625,20110900.0
2011-03-16,109.0859375,20110900.0,109.3671875,20110600.0,109.0859375,20110900.0
2011-03-17,109.1875,20110900.0,109.46875,20110600.0,109.1875,20110900.0
2011-03-18,109.140625,20110900.0,109.421875,20110600.0,109.140625,20110900.0
2011-03-21,109.140625,20110900.0,109.421875,20110600.0,109.140625,20110900.0
2011-03-22,109.046875,20110900.0,109.328125,20110600.0,109.046875,20110900.0
2011-03-23,109.046875,20110900.0,109.328125,20110600.0,109.046875,20110900.0
2011-03-24,109.0,20110900.0,109.28125,20110600.0,109.0,20110900.0
2011-03-25,108.9453125,20110900.0,109.2265625,20110600.0,108.9453125,20110900.0
2011-03-28,108.8125,20110900.0,109.078125,20110600.0,108.8125,20110900.0
2011-03-29,108.765625,20110900.0,109.03125,20110600.0,108.765625,20110900.0
2011-03-30,108.71875,20110900.0,108.984375,20110600.0,108.71875,20110900.0
2011-03-31,108.765625,20110900.0,109.03125,20110600.0,108.765625,20110900.0
2011-04-01,108.796875,20110900.0,109.0625,20110600.0,108.796875,20110900.0
2011-04-04,108.53125,20110900.0,109.015625,20110600.0,108.53125,20110900.0
2011-04-05,108.59375,20110900.0,109.078125,20110600.0,108.59375,20110900.0
2011-04-06,108.40625,20110900.0,108.96875,20110600.0,108.40625,20110900.0
2011-04-07,108.3671875,20110900.0,108.9453125,20110600.0,108.3671875,20110900.0
2011-04-08,108.4453125,20110900.0,109.0390625,20110600.0,108.4453125,20110900.0
2011-04-11,108.4140625,20110900.0,109.0078125,20110600.0,108.4140625,20110900.0
2011-04-12,108.4140625,20110900.0,109.0078125,20110600.0,108.4140625,20110900.0
2011-04-13,108.59375,20110900.0,109.1484375,20110600.0,108.59375,20110900.0
2011-04-14,108.640625,20110900.0,109.1953125,20110600.0,108.640625,20110900.0
2011-04-15,108.5859375,20110900.0,109.1328125,20110600.0,108.5859375,20110900.0
2011-04-18,108.7578125,20110900.0,109.2890625,20110600.0,108.7578125,20110900.0
2011-04-19,108.859375,20110900.0,109.3671875,20110600.0,108.859375,20110900.0
2011-04-20,108.8828125,20110900.0,109.3828125,20110600.0,108.8828125,20110900.0
2011-04-21,108.828125,20110900.0,109.3515625,20110600.0,108.828125,20110900.0
2011-04-22,108.8515625,20110900.0,109.3671875,20110600.0,108.8515625,20110900.0
2011-04-25,108.8515625,20110900.0,109.3671875,20110600.0,108.8515625,20110900.0
2011-04-26,108.9375,20110900.0,109.4296875,20110600.0,108.9375,20110900.0
2011-04-27,108.9921875,20110900.0,109.484375,20110600.0,108.9921875,20110900.0
2011-04-28,108.9921875,20110900.0,109.4765625,20110600.0,108.9921875,20110900.0
2011-04-29,109.0859375,20110900.0,109.546875,20110600.0,109.0859375,20110900.0
2011-05-02,109.1015625,20110900.0,109.5625,20110600.0,109.1015625,20110900.0
2011-05-03,109.1328125,20110900.0,109.5859375,20110600.0,109.1328125,20110900.0
2011-05-04,109.1484375,20110900.0,109.609375,20110600.0,109.1484375,20110900.0
2011-05-05,109.1640625,20110900.0,109.6171875,20110600.0,109.1640625,20110900.0
2011-05-06,109.1796875,20110900.0,109.6328125,20110600.0,109.1796875,20110900.0
2011-05-09,109.2578125,20110900.0,109.6953125,20110600.0,109.2578125,20110900.0
2011-05-10,109.2890625,20110900.0,109.7265625,20110600.0,109.2890625,20110900.0
2011-05-11,109.203125,20110900.0,109.6484375,20110600.0,109.203125,20110900.0
2011-05-12,109.28125,20110900.0,109.71875,20110600.0,109.28125,20110900.0
2011-05-13,109.2578125,20110900.0,109.703125,20110600.0,109.2578125,20110900.0
2011-05-16,109.3046875,20110900.0,109.7421875,20110600.0,109.3046875,20110900.0
2011-05-17,109.3515625,20110900.0,109.7734375,20110600.0,109.3515625,20110900.0
2011-05-18,109.359375,20110900.0,109.765625,20110600.0,109.359375,20110900.0
2011-05-19,109.296875,20110900.0,109.71875,20110600.0,109.296875,20110900.0
2011-05-20,109.3515625,20110900.0,109.7734375,20110600.0,109.3515625,20110900.0
2011-05-23,109.4140625,20110900.0,109.8125,20110600.0,109.4140625,20110900.0
2011-05-24,109.3828125,20110900.0,109.7734375,20110600.0,109.3828125,20110900.0
2011-05-25,109.40625,20110900.0,109.796875,20110600.0,109.40625,20110900.0
2011-05-26,109.4296875,20110900.0,109.8046875,20110600.0,109.4296875,20110900.0
2011-05-27,109.5546875,20110900.0,109.90625,20110600.0,109.5546875,20110900.0
2011-05-30,109.5546875,20110900.0,109.9140625,20110600.0,109.5546875,20110900.0
2011-05-31,109.5546875,20110900.0,109.9140625,20110600.0,109.5546875,20110900.0
2011-06-01,109.59375,20110900.0,109.9609375,20110600.0,109.59375,20110900.0
2011-06-02,109.2109375,20111200.0,109.6484375,20110900.0,109.2109375,20111200.0
2011-06-03,109.1796875,20111200.0,109.6171875,20110900.0,109.1796875,20111200.0
2011-06-06,109.2578125,20111200.0,109.6953125,20110900.0,109.2578125,20111200.0
2011-06-07,109.265625,20111200.0,109.703125,20110900.0,109.265625,20111200.0
2011-06-08,109.3125,20111200.0,109.7578125,20110900.0,109.3125,20111200.0
2011-06-09,109.515625,20111200.0,109.796875,20110900.0,109.515625,20111200.0
2011-06-10,109.4375,20111200.0,109.71875,20110900.0,109.4375,20111200.0
2011-06-13,109.484375,20111200.0,109.765625,20110900.0,109.484375,20111200.0
2011-06-14,109.4921875,20111200.0,109.7734375,20110900.0,109.4921875,20111200.0
2011-06-15,109.3828125,20111200.0,109.6796875,20110900.0,109.3828125,20111200.0
2011-06-16,109.59375,20111200.0,109.8125,20110900.0,109.59375,20111200.0
2011-06-17,109.5859375,20111200.0,109.8046875,20110900.0,109.5859375,20111200.0
2011-06-20,109.5859375,20111200.0,109.8046875,20110900.0,109.5859375,20111200.0
2011-06-21,109.6015625,20111200.0,109.8125,20110900.0,109.6015625,20111200.0
2011-06-22,109.6015625,20111200.0,109.8125,20110900.0,109.6015625,20111200.0
2011-06-23,109.6015625,20111200.0,109.8125,20110900.0,109.6015625,20111200.0
2011-06-24,109.65625,20111200.0,109.875,20110900.0,109.65625,20111200.0
2011-06-27,109.6796875,20111200.0,109.8984375,20110900.0,109.6796875,20111200.0
2011-06-28,109.5625,20111200.0,109.7890625,20110900.0,109.5625,20111200.0
2011-06-29,109.3984375,20111200.0,109.6171875,20110900.0,109.3984375,20111200.0
2011-06-30,109.4609375,20111200.0,109.6796875,20110900.0,109.4609375,20111200.0
2011-07-01,109.453125,20111200.0,109.671875,20110900.0,109.453125,20111200.0
2011-07-04,109.40625,20111200.0,109.625,20110900.0,109.40625,20111200.0
2011-07-05,109.40625,20111200.0,109.625,20110900.0,109.40625,20111200.0
2011-07-06,109.46875,20111200.0,109.734375,20110900.0,109.46875,20111200.0
2011-07-07,109.5,20111200.0,109.765625,20110900.0,109.5,20111200.0
2011-07-08,109.375,20111200.0,109.640625,20110900.0,109.375,20111200.0
2011-07-11,109.578125,20111200.0,109.84375,20110900.0,109.578125,20111200.0
2011-07-12,109.640625,20111200.0,109.90625,20110900.0,109.640625,20111200.0
2011-07-13,109.640625,20111200.0,109.8828125,20110900.0,109.640625,20111200.0
2011-07-14,109.671875,20111200.0,109.9140625,20110900.0,109.671875,20111200.0
2011-07-15,109.65625,20111200.0,109.8984375,20110900.0,109.65625,20111200.0
2011-07-18,109.6796875,20111200.0,109.921875,20110900.0,109.6796875,20111200.0
2011-07-19,109.6875,20111200.0,109.921875,20110900.0,109.6875,20111200.0
2011-07-20,109.6640625,20111200.0,109.890625,20110900.0,109.6640625,20111200.0
2011-07-21,109.671875,20111200.0,109.8828125,20110900.0,109.671875,20111200.0
2011-07-22,109.59375,20111200.0,109.8125,20110900.0,109.59375,20111200.0
2011-07-25,109.640625,20111200.0,109.859375,20110900.0,109.640625,20111200.0
2011-07-26,109.5859375,20111200.0,109.8046875,20110900.0,109.5859375,20111200.0
2011-07-27,109.640625,20111200.0,109.859375,20110900.0,109.640625,20111200.0
2011-07-28,109.640625,20111200.0,109.859375,20110900.0,109.640625,20111200.0
2011-07-29,109.6328125,20111200.0,109.84375,20110900.0,109.6328125,20111200.0
2011-08-01,109.7890625,20111200.0,109.9609375,20110900.0,109.7890625,20111200.0
2011-08-02,109.8046875,20111200.0,109.9609375,20110900.0,109.8046875,20111200.0
2011-08-03,109.9140625,20111200.0,110.0390625,20110900.0,109.9140625,20111200.0
2011-08-04,109.8984375,20111200.0,110.0234375,20110900.0,109.8984375,20111200.0
2011-08-05,110.0,20111200.0,110.1171875,20110900.0,110.0,20111200.0
2011-08-08,109.96875,20111200.0,110.1015625,20110900.0,109.96875,20111200.0
2011-08-09,110.078125,20111200.0,110.1796875,20110900.0,110.078125,20111200.0
2011-08-10,110.234375,20111200.0,110.328125,20110900.0,110.234375,20111200.0
2011-08-11,110.2578125,20111200.0,110.3125,20110900.0,110.2578125,20111200.0
2011-08-12,110.2734375,20111200.0,110.328125,20110900.0,110.2734375,20111200.0
2011-08-15,110.265625,20111200.0,110.3125,20110900.0,110.265625,20111200.0
2011-08-16,110.25,20111200.0,110.296875,20110900.0,110.25,20111200.0
2011-08-17,110.28125,20111200.0,110.3046875,20110900.0,110.28125,20111200.0
2011-08-18,110.2578125,20111200.0,110.2890625,20110900.0,110.2578125,20111200.0
2011-08-19,110.2578125,20111200.0,110.28125,20110900.0,110.2578125,20111200.0
2011-08-22,110.25,20111200.0,110.2734375,20110900.0,110.25,20111200.0
2011-08-23,110.25,20111200.0,110.2734375,20110900.0,110.25,20111200.0
2011-08-24,110.2109375,20111200.0,110.25,20110900.0,110.2109375,20111200.0
2011-08-25,110.1875,20111200.0,110.2109375,20110900.0,110.1875,20111200.0
2011-08-26,110.234375,20111200.0,110.2578125,20110900.0,110.234375,20111200.0
2011-08-29,110.2578125,20111200.0,110.28125,20110900.0,110.2578125,20111200.0
2011-08-30,110.234375,20111200.0,110.2578125,20110900.0,110.234375,20111200.0
2011-08-31,110.25,20111200.0,110.2734375,20110900.0,110.25,20111200.0
2011-09-01,110.1875,20120300.0,110.25,20111200.0,110.1875,20120300.0
2011-09-02,110.21875,20120300.0,110.265625,20111200.0,110.21875,20120300.0
2011-09-05,110.1796875,20120300.0,110.2265625,20111200.0,110.1796875,20120300.0
2011-09-06,110.1796875,20120300.0,110.2265625,20111200.0,110.1796875,20120300.0
2011-09-07,110.203125,20120300.0,110.25,20111200.0,110.203125,20120300.0
2011-09-08,110.1953125,20120300.0,110.2421875,20111200.0,110.1953125,20120300.0
2011-09-09,110.2109375,20120300.0,110.2578125,20111200.0,110.2109375,20120300.0
2011-09-12,110.2578125,20120300.0,110.296875,20111200.0,110.2578125,20120300.0
2011-09-13,110.171875,20120300.0,110.2109375,20111200.0,110.171875,20120300.0
2011-09-14,110.171875,20120300.0,110.2109375,20111200.0,110.171875,20120300.0
2011-09-15,110.2109375,20120300.0,110.25,20111200.0,110.2109375,20120300.0
2011-09-16,110.2109375,20120300.0,110.25,20111200.0,110.2109375,20120300.0
2011-09-19,110.2421875,20120300.0,110.28125,20111200.0,110.2421875,20120300.0
2011-09-20,110.296875,20120300.0,110.3359375,20111200.0,110.296875,20120300.0
2011-09-21,110.28125,20120300.0,110.3125,20111200.0,110.28125,20120300.0
2011-09-22,110.1875,20120300.0,110.2265625,20111200.0,110.1875,20120300.0
2011-09-23,110.171875,20120300.0,110.2109375,20111200.0,110.171875,20120300.0
2011-09-26,110.1484375,20120300.0,110.1875,20111200.0,110.1484375,20120300.0
2011-09-27,110.1171875,20120300.0,110.15625,20111200.0,110.1171875,20120300.0
2011-09-28,110.1015625,20120300.0,110.140625,20111200.0,110.1015625,20120300.0
2011-09-29,110.0625,20120300.0,110.109375,20111200.0,110.0625,20120300.0
2011-09-30,110.0625,20120300.0,110.1015625,20111200.0,110.0625,20120300.0
2011-10-03,110.0625,20120300.0,110.1015625,20111200.0,110.0625,20120300.0
2011-10-04,110.109375,20120300.0,110.140625,20111200.0,110.109375,20120300.0
2011-10-05,110.1015625,20120300.0,110.125,20111200.0,110.1015625,20120300.0
