index,adjusted,underlying
2025-06-27,5683.4,5482.0
2025-06-30,5632.97,5473.5
2025-07-01,5655.61,5495.5
2025-07-02,5623.71,5464.5
2025-07-03,5606.73,5448.0
2025-07-04,5614.45,5455.5
2025-07-07,5681.34,5520.5
2025-07-08,5643.26,5483.5
2025-07-09,5771.91,5608.5
2025-07-10,5723.54,5561.5
2025-07-11,5753.38,5590.5
2025-07-14,5776.54,5613.0
2025-07-15,5736.4,5574.0
2025-07-16,5749.78,5587.0
2025-07-17,5729.2,5567.0
2025-07-18,5755.44,5592.5
2025-07-21,5743.61,5581.0
2025-07-22,5737.43,5575.0
2025-07-23,5681.86,5521.0
2025-07-24,5693.69,5532.5
2025-07-25,5730.23,5568.0
2025-07-28,5757.5,5594.5
2025-07-29,5742.58,5580.0
2025-07-30,5743.61,5581.0
2025-07-31,5769.65,5649.5
2025-08-01,5699.69,5581.0
2025-08-04,5677.22,5559.0
2025-08-05,5659.35,5541.5
2025-08-06,5609.82,5493.0
2025-08-07,5563.86,5448.0
2025-08-08,5578.16,5462.0
2025-08-11,5583.78,5467.5
2025-08-12,5543.95,5428.5
2025-08-13,5530.16,5415.0
2025-08-14,5550.08,5434.5
2025-08-15,5529.14,5414.0
2025-08-18,5572.54,5456.5
2025-08-19,5632.8,5515.5
2025-08-20,5609.31,5492.5
2025-08-21,5601.14,5484.5
2025-08-22,5553.14,5437.5
2025-08-25,5533.74,5418.5
2025-08-26,5555.18,5439.5
2025-08-27,5539.86,5424.5
2025-08-28,5535.27,5420.0
2025-08-29,5543.38,5467.0
2025-09-01,5554.03,5477.5
2025-09-02,5582.92,5506.0
2025-09-03,5560.62,5484.0
2025-09-04,5557.07,5480.5
2025-09-05,5520.06,5444.0
2025-09-08,5528.17,5452.0
2025-09-09,5536.79,5460.5
2025-09-10,5503.33,5427.5
2025-09-11,5490.15,5414.5
2025-09-12,5445.53,5370.5
2025-09-15,5412.07,5337.5
2025-09-16,5387.23,5313.0
2025-09-17,5401.42,5327.0
2025-09-18,5395.34,5321.0
2025-09-19,5420.69,5346.0
2025-09-22,5421.2,5346.5
2025-09-23,5358.84,5285.0
2025-09-24,5387.23,5313.0
2025-09-25,5444.01,5369.0
2025-09-26,5429.31,5354.5
2025-09-29,5396.35,5322.0
2025-09-30,5393.84,5361.0
2025-10-01,5400.88,5368.0
2025-10-02,5411.95,5379.0
2025-10-03,5410.94,5378.0
2025-10-06,5375.73,5343.0
2025-10-07,5421.0,5388.0
2025-10-08,5396.86,5364.0
2025-10-09,5439.62,5406.5
2025-10-10,5593.55,5559.5
2025-10-13,5517.59,5484.0
2025-10-14,5534.19,5500.5
2025-10-15,5508.54,5475.0
2025-10-16,5506.52,5473.0
2025-10-17,5458.23,5425.0
2025-10-20,5422.51,5389.5
2025-10-21,5435.59,5402.5
2025-10-22,5447.16,5414.0
2025-10-23,5425.03,5392.0
2025-10-24,5428.55,5395.5
2025-10-27,5414.97,5382.0
2025-10-28,5397.86,5365.0
2025-10-29,5391.83,5359.0
2025-10-30,5420.5,5387.5
2025-10-31,5414.0,5414.0
